-0.15007955	-0.15152308	-0.16818635	0.21879016	-0.2828121	0.18133532	-0.05092712	0.15410058	-0.10941282	-0.039263196	0.27858222	-0.22036058	-0.067262545	-0.15468518	-0.17655377
-0.066238716	-0.35142055	-0.14356315	0.026296115	0.0061014113	0.05849131	0.06117011	0.104381815	0.07332971	-0.17571309	0.11572406	-0.05157098	0.16342139	0.010880775	-0.11538768
0.33366972	0.6692848	0.09921248	-0.23105435	0.35743004	-0.33447027	-0.06956237	-0.35403615	-0.09182429	0.32728162	-0.14542133	0.26461187	-0.20081124	-0.2674308	0.13429058
-0.12466198	0.03593466	-0.18824714	0.04575825	-0.011445814	-0.048275393	-0.13562655	0.055569094	-0.28537786	-0.02652023	-0.3131648	-0.086635225	0.064355	-0.03209074	-0.2979719
-0.051557314	0.2556946	0.14437616	-0.0029458224	-0.041655935	-0.01502313	0.0067178374	-0.005683635	0.07589679	-0.1220709	-0.22869545	-0.070802614	-0.3493034	-0.33961812	-0.067776605
-0.07052917	0.044142302	-0.014733907	0.046722602	-0.09059096	0.053655628	-0.04751444	-0.0666927	-0.18766358	0.23837824	0.17755711	-0.051506802	0.09612447	-0.15897463	0.040499303
0.18515468	0.059392244	0.17748567	0.16452697	-0.10486393	0.047991697	0.04032217	-0.4289334	-0.3584434	0.08339653	0.11540095	-0.05819626	-0.09665365	0.027849715	0.1596239
-0.23519032	-0.08338806	-0.13177736	0.07367445	-0.18628637	0.17232141	0.100586526	-0.09259228	0.11458616	0.04782042	0.078070246	-0.1018415	0.07707667	0.07964372	-0.13308324
0.04101517	0.17020305	0.18772656	-0.14225824	0.036955222	-0.11831438	-0.2574328	-0.019964676	0.10845228	0.05594865	-0.28250006	0.074662045	-0.13510272	-0.251604	0.13701491
0.039847028	0.19059601	-0.030162035	-0.27474186	0.3562735	-0.34416327	-0.24667165	0.25619313	-0.23138443	-0.1654495	-0.19154426	0.26611915	0.017442187	-0.15953918	-0.0019100423
0.15113862	0.17485577	0.2042872	-0.16804202	0.09085813	-0.22648205	-0.11876381	-0.09592097	-0.26847988	0.07544232	-0.3206749	0.19964029	-0.16838899	0.08412497	-0.16136539
-0.08748158	0.14438723	-0.07283509	-0.07598143	0.15650941	-0.18633017	-0.020233335	0.057628743	0.17843899	-0.18985984	-0.3688294	0.022325017	0.0064824065	-0.058792476	-0.24509455
-0.22569385	-0.05769712	-0.18818998	-0.11147699	0.23004079	-0.24667586	-0.2074956	0.1533211	-0.060038816	-0.15385252	-0.037086632	0.18685551	0.13123026	0.19089079	-0.082792446
-0.05652469	-0.19407912	0.12394385	-0.102121264	0.03416411	-0.11152748	-0.1694834	0.17007397	0.08129092	-0.02681033	0.18992329	0.16287579	0.15666506	0.07719522	-0.21160018
-0.08297906	0.13036063	0.16349909	-0.34973368	0.30505696	-0.4077778	-0.48988444	-0.0069342656	0.296656	-0.079274505	-0.4994143	0.41907793	-0.13543852	-0.2798892	-0.032687027
-0.0958825	0.1431719	-0.0005678432	-0.23632249	0.21664165	-0.26359943	-0.09784286	-0.02616432	0.38956663	0.15999039	-0.47051525	0.17933293	-0.2526873	-0.36448616	-0.18479937
0.26130608	0.058338135	0.02433936	-0.3805085	0.4340182	-0.2977984	-0.20247087	-0.088575736	0.110206395	-0.19219285	-0.14447033	0.1130279	-0.08944125	-0.14836355	0.08257637
-0.15103763	0.16502543	0.21683545	0.11104203	0.015008433	0.11516578	0.015168801	0.18754204	0.013415903	-0.44524544	-0.0075354506	0.030226031	0.25861126	0.28253913	0.100641765
-0.19106326	0.08288726	-0.03699022	-0.16210341	0.303906	-0.3953599	-0.24316536	0.17773387	-0.029799962	-0.17654617	0.05768573	0.18307142	0.2782774	0.026589852	-0.085247576
-0.13596766	0.3702438	-0.1558423	0.1424984	0.10155018	-0.11161849	-0.025157198	0.26909605	0.011324625	-0.17523709	-0.0702222	-0.07396909	-0.19970292	0.0949463	-0.20510316
0.17021613	0.1024974	-0.13582033	-0.19509922	0.234072	-0.28828812	-0.10659272	-0.013412087	-0.25745478	0.4276969	-0.08780116	0.16621985	0.0025597673	0.13162307	0.1079932
0.36410436	0.2844964	0.5425306	-0.3173678	0.2101526	-0.40326446	-0.5493077	-0.34457543	0.4408608	-0.6598239	-0.2895163	0.43482417	-0.08035447	-0.06694786	0.41712552
-0.051375575	-0.059540674	-0.032798186	-0.076381646	0.030116139	-0.112554535	-0.2797401	0.08650785	-0.023911014	0.02291466	0.20106773	0.19123185	0.3235651	0.12737522	-0.100317396
-0.03817081	0.123052604	-0.010953742	-0.070630945	0.19626367	-0.11771291	0.17829752	0.25521109	-0.05833665	-0.23965025	-0.22035544	-0.014517247	-0.1697568	-0.062208626	-0.046998423
0.16802806	0.4176452	0.33361867	-0.20226239	0.072019234	-0.07557921	-0.19752622	0.0038569216	0.4663273	-0.33857855	-0.0043595317	0.15531257	0.10932001	-0.10378087	-0.054269698
0.4079959	-0.04534113	0.007153079	-0.20105357	0.2836939	-0.1880858	-0.11125683	-0.27158645	-0.24188448	-0.04040649	-0.07719936	0.13524029	0.17692904	0.074593	0.14333662
0.26245305	0.36792192	0.21576442	-0.39195207	0.3971956	-0.2431545	-0.20463422	0.1460545	0.31101358	0.11181352	-0.39575496	0.17674567	-0.2882538	-0.31468117	-0.10458047
0.41836965	0.307465	0.09727801	-0.22894047	0.2525167	-0.08677405	-0.1952285	0.20379326	0.28003436	-0.54322195	-0.3232407	0.06799796	-0.014231132	0.11448888	0.46252587
0.06419641	0.16073892	0.25740004	-0.12517543	0.0052495617	-0.12223186	-0.136792	-0.18168877	0.3286314	0.06759658	-0.1270805	0.08724315	-0.28145167	-0.08755657	0.13935915
-0.033364337	0.0003046703	-0.18856463	-0.12820925	0.2635753	-0.24988653	-0.2095868	0.23446304	-0.1335127	-0.3774004	-0.23247439	0.09505783	-0.021983005	-0.13086727	-0.049767848
-0.22802855	0.21055767	0.12105599	0.20116107	-0.15030207	-0.06320208	-0.008470817	-0.16962673	0.089525945	-0.028063308	-0.1649489	0.01143156	-0.26724324	0.1420663	-0.29865977
-0.20600319	-0.05511396	-0.25641844	0.23846659	-0.24602968	0.23715532	0.24494345	0.21460952	-0.11013743	0.19830944	0.13944834	-0.28351775	0.115591444	0.057656128	-0.15630959
0.12743057	0.14662617	0.23477279	-0.003481116	0.18133603	-0.20657393	-0.046100684	-0.39333996	-0.061315507	0.08326964	-0.06958052	-0.009532224	0.23359142	0.31721243	0.11952381
0.016391153	-0.35143125	-0.057642955	0.047640715	-0.0075669065	-0.039848622	-0.19656034	0.16278143	-0.09765835	0.07795784	0.12222695	0.09723942	0.2611248	-0.188375	0.086909495
-0.08137583	-0.087374054	-0.16141541	-0.2130583	0.18464307	-0.24402212	-0.17967756	-0.12744169	-0.008415374	-0.019646749	-0.17031042	0.12716764	0.039109956	-0.038849503	-0.08453509
-0.03216364	0.03666614	0.011926862	0.06121272	-0.011261077	-0.07492255	0.018970927	-0.014804326	0.24400772	-0.097823694	-0.12578878	-0.033272356	0.17920288	-0.115997165	0.044075243
0.07090769	-0.12493245	0.119851	-0.10013384	-0.027604487	0.020039042	-0.025733404	-0.034000892	0.056469794	-0.058794983	0.03307834	0.24863456	0.21676145	0.08264544	0.17291696
-0.30122203	-0.13476953	-0.29418185	0.115249746	-0.106106974	-0.07780878	-0.23402031	0.24036819	0.073562466	-0.1317022	0.05972162	-0.14536674	0.3741803	0.03131043	-0.19591938
0.23352908	0.45253688	0.25298917	-0.35758463	0.38508108	-0.28469604	-0.19790857	-0.034838114	0.022702806	-0.029283302	-0.348408	0.14870417	-0.28263697	0.25391743	0.26522377
0.22018862	0.2777332	0.0940697	0.06545955	0.05808559	-0.17884465	-0.14113054	-0.45853606	0.21536003	0.281436	-0.26193732	0.1725249	-0.0230772	-0.020197332	0.030198773
0.26128393	0.1090374	-0.0043248	-0.26739287	0.3179098	-0.32243955	-0.18852666	-0.101960614	0.08634206	-0.18360735	-0.21639591	0.13451648	-0.37005332	-0.13720407	0.076021336
0.14065827	0.10445766	0.04071766	-0.12369648	0.08207931	-0.09967579	-0.013299258	0.15703262	0.031921543	-0.013157657	-0.049302228	-0.08157391	0.24799399	0.047912236	0.14656542
0.38081035	0.14211082	0.30139345	-0.4546511	0.5747654	-0.47185618	-0.15336049	-0.054722782	0.08567981	-0.29891834	-0.5175059	0.26233086	-0.4900013	-0.29710338	0.12465675
-0.15383804	-0.0009969351	-0.2090259	-0.028798833	0.14445184	-0.09415248	-0.0099695325	0.20423971	-0.12282118	-0.19200464	-0.026568811	0.018615013	0.21356823	0.13324583	-0.17958055
0.1291642	0.236902	0.14158891	-0.15639047	0.22456199	-0.27601388	-0.21728723	-0.10077291	-0.0067852265	0.050634846	-0.28780323	0.056904204	-0.11682836	0.16411895	0.036562722
0.08157862	0.06896552	-0.0054729506	-0.35416302	0.5461725	-0.5968238	-0.17939161	-0.021009533	-0.0824532	0.0207508	-0.121255025	0.15351884	-0.14525326	-0.21949638	-0.26102838
0.016048634	0.01740896	-0.1196508	0.13868314	-0.23676781	0.22409153	0.13173416	-0.0014765889	-0.19392543	-0.06706579	0.4215908	-0.035160888	0.15833268	-0.42751858	-0.0066236313
0.06358732	-0.23843767	-0.023725588	0.0008202811	0.11425819	-0.1235978	-0.13735682	-0.23678006	-0.2222	0.28315118	-0.068569	0.117994644	0.14737305	0.11377763	0.15439363
0.042077743	0.19643122	0.14880195	-0.16186962	-0.0020712763	-0.09946951	-0.0964986	0.053522073	0.23507471	0.042506877	-0.25019017	-0.03656324	-0.1576612	0.12539788	-0.067156345
0.12866719	0.12961055	0.21359076	-0.094554715	0.25847146	-0.2827314	0.006646876	-0.17140155	-0.017056031	0.069696225	-0.34686416	0.16812716	-0.2983014	-0.13462394	0.048597403
0.34438497	0.09836839	0.32629308	-0.3194811	0.5413203	-0.6078387	-0.24862918	-0.0028850925	0.12473786	-0.049778108	-0.53211653	0.31577444	-0.14009	-0.7267561	0.18812148
0.44672784	0.26816615	0.28178766	-0.33521426	0.52926767	-0.60248595	-0.3928101	-0.38233918	0.17601344	-0.22833572	-0.7205975	0.14939474	-0.5209327	-0.3555122	0.057988252
-0.027153745	0.30846837	0.41634834	-0.1708434	0.15665665	-0.23931709	-0.48136714	-0.24419968	0.29142112	-0.21440488	-0.20869854	0.43499377	-0.010400067	0.077062696	0.10884807
-0.12384647	0.42889112	0.098290496	0.0036719544	0.30394688	-0.3015801	-0.19311717	0.22836703	-0.081911445	0.06194231	-0.08567625	0.0700009	0.015413582	-0.00379425	-0.09118516
0.1436629	0.111850485	-0.09618843	0.18256807	-0.15660544	0.13489352	0.13469613	-0.013679202	0.16359238	-0.11530705	0.023104303	-0.0923831	-0.007995139	-0.09521668	0.31349307
0.24525174	0.044527553	0.13325712	-0.099332	0.12120485	-0.14926235	-0.21806596	-0.1712325	0.09842658	-0.07955007	-0.10127039	0.056914177	0.0021247363	-0.361256	0.03919801
0.34648693	0.13540383	0.20959471	0.0020970462	0.17590639	-0.0724952	0.16531692	-0.32722345	0.06866382	0.022534538	-0.09329847	-0.111695156	-0.21469854	0.31526816	0.16675894
-0.030096151	0.32911935	0.1937246	-0.050980363	0.019444367	-0.109151445	-0.104927525	-0.09465519	0.17656693	0.025958493	-0.4250835	-0.040407516	-0.13837929	-0.30950445	-0.26648444
0.040055703	0.16883595	0.07095999	-0.20332792	0.041317165	-0.08337329	-0.1186125	-0.057179917	0.30388558	0.17312546	-0.23162365	0.29737067	-0.39409825	-0.16412613	0.13418615
-0.39824456	-0.24176142	0.03634209	-0.028662927	0.07439248	-0.37249357	-0.17002898	0.05120976	0.03467986	0.14921747	-0.0073926277	0.02410555	0.2223412	0.15651399	-0.23156953
0.19044529	0.12161837	0.030265627	-0.48413742	0.5685817	-0.65826374	-0.34504253	-0.13219713	0.20646243	0.09262123	-0.29854137	0.2506704	-0.38151655	-0.5238869	-0.14132155
0.13108723	0.27437863	0.46336865	-0.3809445	0.4358247	-0.68215686	-0.48022616	-0.26468447	0.12383215	-0.06601318	-0.3179694	0.41562748	0.031166859	-0.3455748	-0.055383336
-0.06789047	-0.061457064	0.0008889363	-0.10894597	0.09300489	-0.13675384	-0.07171381	-0.1741015	0.0029780574	-0.014836656	-0.15861951	-0.054248616	-0.19593664	-0.2260298	-0.14101954
-0.013404993	0.12665738	0.11620198	-0.006097246	0.012110906	-0.061526474	0.07500317	-0.15455738	-0.01682142	0.075854346	-0.05865524	-0.1068856	0.094221294	-0.17191143	-0.16219129
0.030619178	0.20822102	0.071441986	-0.16140619	0.21894813	-0.25614074	-0.03475814	-0.046802383	0.07224943	0.1494958	-0.31012142	0.1414107	-0.44785848	-0.10129095	0.08401234
0.16257769	-0.12606043	-0.10076331	0.17539884	-0.07997182	0.07243417	0.024221929	-0.07149084	0.07590416	-0.04466211	0.026581656	0.039580666	0.0043018083	-0.24897343	0.053754874
0.15983279	0.18720944	0.3023836	0.062621236	0.017647477	-0.06550642	0.13016135	-0.13300441	-0.062126197	-0.20167175	-0.06913361	0.06126262	-0.1574567	-0.09250651	-0.16518256
0.30930936	0.052412353	0.29099298	-0.15105549	-0.15111557	-0.030051986	-0.15136369	-0.3779255	0.49062333	0.09044917	-0.14317602	0.44310883	-0.2503767	-0.31294045	0.4537543
0.13525958	0.17822373	0.010946811	0.004856517	0.03136901	0.08801624	0.30531034	-0.13285613	0.034048226	0.17004846	-0.13707231	-0.16925023	-0.18435483	-0.14069189	0.24000822
-0.0473528	0.043882012	0.21749161	-0.020661479	0.07342785	0.016087651	-0.02573587	-0.20057161	0.06042515	0.0072842417	-0.025279742	0.13848907	-0.16386771	-0.13185662	-0.19768111
-0.20028096	-0.24891293	-0.07898608	-0.09946535	-0.035996377	-0.07135723	-0.14397329	0.049257174	-0.07004533	0.007755582	0.035042185	0.2318209	0.10132692	-0.21645604	-0.029370192
0.13888074	0.37865746	-0.004961703	-0.0060673356	0.059218485	0.11315856	0.15178789	0.21470211	0.009492273	-0.113281384	-0.19904032	-0.15670283	-0.24481738	0.015259227	0.15549333
-0.072452284	-0.04659385	-0.026491966	0.14969578	-0.18165718	-0.09048673	-0.33387357	-0.26578364	-0.09151209	0.049966894	0.33727297	-0.0035408412	0.23387729	-0.112675786	-0.12853405
0.3231235	0.02538779	0.16017587	-0.2988398	0.5178475	-0.4313665	-0.12412323	-0.12575133	0.115651764	0.087364994	-0.5272507	0.25142536	-0.39509156	-0.32770872	0.008568294
0.36073962	0.054054808	0.2968161	-0.14417602	0.13664044	-0.1062189	-0.07213696	-0.039971773	0.020661393	-0.12076821	-0.16454348	0.3346059	-0.15288621	-0.12264815	0.3524639
-0.1288556	0.2995992	-0.2240095	0.024219159	0.13663974	-0.1488645	-0.1020671	0.17685688	0.045057055	-0.25013256	-0.08588972	-0.017714754	0.044747986	-0.019717392	-0.2565543
-0.3216632	0.4574812	-0.033086717	0.0024712689	0.08900947	-0.151211	0.088250294	0.049014855	0.12383952	0.004946931	-0.3042588	-0.07873662	-0.13123448	0.048854906	-0.37558895
-0.122360975	0.4264051	0.1901655	-0.07922034	0.14345883	-0.27115312	-0.1310926	-0.02197996	0.36905754	-0.11015544	-0.34825844	-0.017263034	-0.18077603	-0.10129113	-0.12756467
-0.055213805	0.14777532	0.04220203	-0.027128683	0.35964432	-0.29634765	0.0022977993	0.029940864	-0.1323747	-0.2673253	-0.31643614	0.04913769	-0.11843448	-0.07976983	-0.18178397
-0.09193479	0.059644856	0.05278266	-0.124475375	0.08110064	-0.23041403	-0.19666906	-0.15963861	0.2332225	-0.18388075	-0.23412667	0.24172594	-0.2357956	0.022829838	0.07810572
0.27954602	-0.05945412	0.2492342	-0.37626693	0.32558346	-0.26662335	-0.19534214	-0.11853482	0.21691264	0.015055952	-0.19391114	0.04893558	0.042325135	0.16233985	0.0846898
-0.09073345	-0.049042735	-0.31673792	-0.21733999	0.04085924	0.07132401	0.038594134	0.18943882	-0.12698609	0.32140997	-0.01638049	-0.11671996	0.014468309	0.02748395	0.19630349
-0.2453715	-0.047674514	-0.084821664	0.21964847	-0.2568839	0.0750949	0.0064282417	0.093625665	-0.18914859	0.123931095	0.056195922	-0.107479356	0.15384156	-0.029634837	-0.2729498
-0.14980304	0.2541948	0.16055283	0.17980511	0.00054009067	0.046784285	0.19833888	0.15250485	-0.032619588	-0.021975206	0.06985888	-0.0073043327	-0.012904804	-0.04790873	-0.29358238
0.11756244	0.060566314	0.033207234	-0.21435525	0.28481907	-0.23811053	0.05622466	-0.13644415	0.028511107	0.08635137	-0.34058443	0.07826789	-0.16256033	0.2817108	0.18795477
0.1340186	-0.04517485	-0.016852843	-0.098924674	0.33133048	-0.20231457	-0.11168182	0.087406285	-0.2633508	0.27106807	-0.06622041	0.024028348	0.0043127034	0.38633326	0.04955752
0.16588843	0.45791766	0.093891464	-0.20876108	0.40338677	-0.23910245	-0.13099423	0.1006638	-0.17353442	-0.21679616	-0.1298236	-0.12571017	0.13402925	0.06916177	0.20300578
-0.2284972	-0.07436053	-0.13660617	0.2616135	-0.339037	0.24268574	0.14346755	0.16473174	-0.088444956	0.03556435	0.14602187	-0.076237254	-0.1831544	0.0910825	-0.23115641
-0.27411088	0.015003927	-0.09391045	0.10354691	-0.2747144	-0.039834157	-0.22267123	0.16043928	0.2671372	-0.034077868	0.18560247	-0.2899239	-0.022455877	0.11498907	-0.3237195
-0.0005914939	0.10146772	0.056008875	0.09313347	-0.052170724	0.069046915	0.031234577	0.21763422	0.14917932	-0.19204576	0.020268202	-0.030964741	0.27417082	0.29601148	-0.080497734
-0.1279905	0.14527443	0.25646183	-0.15358044	0.2683989	-0.4928113	-0.3844992	-0.1732181	0.16716996	0.17773913	-0.29341197	0.3822515	-0.48429734	-0.36328685	-0.040692005
0.034056596	0.118682496	0.33938426	-0.24361548	0.16653949	-0.29882205	-0.44431433	-0.22626844	0.21507913	0.26145583	-0.2737279	0.4380419	-0.16372435	-0.06768366	0.10258093
-0.054040257	-0.14704734	-0.10266524	0.24818477	-0.3535258	0.43529764	0.20581783	0.09823968	-0.08933217	0.12625413	0.24983399	-0.04221823	-0.031685907	0.08633618	-0.0283318
-0.11568017	0.2150438	-0.07200411	0.09226741	-0.015636254	-0.0007642715	0.08054626	0.112073325	0.01342846	-0.09330327	-0.041776232	0.08597561	-0.26610526	-0.18649797	0.13907833
0.41412646	0.3327557	0.099835865	-0.5322553	0.7773547	-0.715166	-0.3654085	-0.2239813	0.3204963	-0.3456595	-0.5873152	0.32321396	-0.37035552	-0.8105887	0.22963475
0.15240146	-0.1500435	0.105833635	-0.09764912	-0.036865335	0.0052160844	-0.14896232	-0.047965962	0.08105782	-0.018394656	-0.1619072	0.0069247885	-0.33318174	-0.00080170896	0.26886737
0.3921279	0.1842468	0.11630385	-0.3326197	0.5198575	-0.42203578	-0.11803005	0.14374915	0.04731849	-0.21381249	-0.54707724	0.20658721	-0.39891914	-0.13384636	0.21170223
0.041410033	-0.2798735	-0.0634366	0.22227961	-0.21164478	0.36710942	0.30454406	-0.06754234	-0.38623926	0.27888834	0.16065496	-0.068327546	0.10150389	-0.25062117	0.10468826
0.12593916	-0.05008145	0.15637651	0.11197603	-0.0028966023	0.12930095	0.117054395	-0.14149325	-0.4008185	-0.20102344	-0.06462505	0.055749748	0.037459806	-0.022244029	0.15129395
0.4008096	0.31029657	0.38762045	-0.49179533	0.6194035	-0.7374732	-0.31968245	-0.01519618	0.41750327	-0.37243396	-0.25553373	-0.29126665	0.004114499	-0.4126934	-0.19881274
0.065436155	0.012280358	0.04529524	-0.020836476	-0.16336203	-0.059686508	-0.18581603	-0.24681394	0.09491465	-0.08079509	-0.00525024	0.19270371	0.016791802	0.01839718	0.2919165
0.14567406	-0.07122614	0.18782751	-0.3006548	0.30131164	-0.3187285	-0.22707632	-0.07225073	-0.32532477	-0.04834646	-0.15452003	0.13068338	-0.22010192	-0.04908189	-0.1301482
-0.07920206	0.06602982	-0.052521475	-0.0616914	0.007833017	-0.042088054	-0.059066657	0.042882714	-0.020085009	-0.2548857	0.047429133	0.079393044	0.10559187	-0.09125987	0.05734642
-0.10200366	-0.07405631	0.07323132	0.061617255	-0.29643813	0.09422616	-0.032884188	-0.058761157	0.051776856	-0.015988594	0.15427391	-0.09358228	0.060215414	-0.013095204	-0.18736291
0.13435872	0.17338364	0.20461518	-0.25989383	0.32272178	-0.24017684	-0.1802354	-0.13737738	-0.23307896	0.30406636	-0.29432303	0.15884772	0.0047720512	-0.0015112482	0.17196475
0.015780058	0.16692184	0.103696674	-0.17387031	0.13151099	-0.15918703	-0.22381957	-0.055961736	-0.27755243	-0.4509601	0.04713331	0.27034262	0.068319574	-0.07987876	-0.07948119
0.09234002	0.047429804	0.016713483	-0.37578642	0.46207774	-0.38730618	-0.24437207	-0.09769777	-0.0054008304	-0.108018175	-0.1817927	0.23807412	-0.014861841	-0.32419354	-0.14894465
-0.0047949143	-0.05649997	0.23266803	-0.3076043	0.30196804	-0.42147234	-0.3835676	-0.20262007	0.26330325	-0.05321723	-0.07473539	0.4756106	0.10763774	-0.13291071	-0.12373473
0.34212893	0.29290465	0.19534342	-0.21132845	0.4532046	-0.27789113	-0.19014314	-0.32025313	0.18851021	-0.27654454	-0.33987296	0.2239999	-0.11057235	-0.08091742	0.34277847
0.070055604	0.1626156	-0.054448996	0.044400956	-0.03572558	0.13349049	0.10584994	0.02387337	-0.019840613	-0.39393038	0.13560793	-0.17087452	-0.13631636	0.022567874	-0.15237811
-0.039053988	0.025163071	-0.1523094	-0.029014293	-0.0033270302	-0.0011494671	-0.055745825	-0.042747874	0.13312215	0.06057997	-0.14923784	0.09212183	-0.10110785	-0.027534923	-0.1587816
0.51297486	0.12479703	0.16820945	-0.08965763	0.01623688	-0.14189866	-0.043484006	-0.36139977	0.15408488	0.16436227	-0.2168036	0.10239698	-0.28727248	-0.21050948	0.07427205
0.25238898	0.560168	0.17815882	-0.106894195	0.26011667	-0.24441352	0.051888432	-0.052662052	0.1655135	-0.1936239	-0.5520239	-0.15533403	0.09159453	0.34970117	0.2086677
-0.039728656	0.27687132	0.07634662	-0.17271243	0.23544984	-0.12123976	-0.14257228	0.15977721	0.1032148	0.101981044	-0.28160715	0.11741533	-0.40056178	-0.20972541	0.07324413
0.24044898	0.028518042	0.022988956	-0.4697462	0.46688792	-0.47741956	-0.33089203	0.2252887	-0.13373683	-0.38487357	-0.15218474	0.20276022	-0.02670327	-0.4909417	-0.043819427
0.20700927	0.1394511	0.0906526	-0.16163689	0.30456787	-0.37164888	-0.08443918	-0.077861674	-0.0865159	-0.22189292	-0.19448966	0.170145	0.10700118	-0.02730982	0.14081655
-0.299103	0.077960834	0.01579384	0.12542088	-0.17080505	-0.0028275046	-0.05520778	0.02887523	-0.006056573	0.017344143	0.035197195	-0.11928983	0.15870577	0.05218774	-0.18097207
-0.012503047	0.10717183	0.034209765	-0.41681352	0.5021343	-0.60484093	-0.3610727	-0.18328772	0.26068842	-0.23831864	-0.29691896	0.076028354	-0.20636813	-0.39925706	-0.027690576
-0.1496173	-0.14522475	-0.14518675	0.047901414	0.050730936	-0.23201707	-0.24469592	0.025617901	-0.018003242	0.06304971	0.014628256	-0.0008590258	0.2884057	0.32775784	0.025928989
-0.011114635	0.17856023	0.10821445	-0.0702126	-0.14684029	-0.04067838	-0.2307303	0.049559843	0.18274102	0.26569024	0.016157145	0.16025338	-0.26669177	-0.23953798	-0.19243702
0.13668492	0.012461203	-0.044373948	0.23038231	-0.27843726	0.1845768	-0.010549119	-0.2790371	0.040562768	0.19751894	0.06111769	0.08221743	0.06923652	-0.047375377	0.30988485
0.15640102	0.5253451	-0.10541363	0.053873423	0.19293869	-0.18399815	0.11375285	0.2568973	0.004262221	-0.07090246	-0.3715711	-0.116929606	-0.147488	-0.07363613	0.06612579
-0.30572563	0.021553399	0.0446243	-0.18371455	0.13997205	-0.3270786	-0.23774837	0.055685584	0.16805364	0.13193922	-0.22551773	0.1368673	-0.36369386	-0.5417974	-0.31735164
0.15005969	0.085696556	0.025049863	-0.38432762	0.53386635	-0.47485423	-0.22535133	0.046257477	-0.015961822	-0.057196464	-0.12263928	0.45134938	-0.35616556	-0.38391057	-0.0143803
0.426454	-0.09821702	0.095131375	-0.17076646	0.08499013	0.064845935	-0.10382911	-0.17628872	0.037332766	-0.24931826	-0.093803175	-0.09204746	0.26896968	0.16035613	0.4743896
0.028344162	-0.026654933	-0.09373623	0.18234658	-0.08899251	-0.0019395144	0.104483716	0.026079306	-0.12290111	0.28892595	0.02930347	0.03003919	0.11573296	0.20918688	0.050850347
0.08282919	0.20818704	0.28441828	-0.29488504	0.43430027	-0.5582781	-0.5374973	-0.043135844	0.38073033	0.072638616	-0.29476777	0.38303435	-0.12406798	-0.3662859	0.02841071
0.09152743	-0.27865142	0.06452539	-0.41526198	0.4436656	-0.65510523	-0.40490988	0.104919545	0.12628907	0.025200881	-0.13924909	0.2541981	0.102811515	-0.20934005	-0.2219574
0.3235899	0.20180923	0.3011786	-0.39380044	0.7049695	-0.54490423	-0.36212313	-0.08640349	0.35167947	-0.35337055	-0.35739854	0.11562909	-0.10464713	-0.44963545	0.30508402
0.16800435	-0.086620316	0.095224716	-0.13980116	0.07389206	-0.1383557	-0.08150213	0.048248	0.19173208	0.05414645	-0.04000412	-0.029445231	0.18105416	0.14029305	0.10040654
0.25682396	0.07557151	0.259421	-0.30563626	0.2687665	-0.23711489	-0.08500705	-0.15450639	0.13655646	0.032432273	-0.114247724	-0.060418528	-0.17162691	0.17007212	0.1582235
0.014115535	0.13201167	0.113481164	-0.14256084	0.106466085	-0.11330731	0.018635115	0.018581992	-0.036674533	0.05444335	-0.2038583	0.0008987517	-0.07254603	0.38519573	0.1391005
0.17728034	0.3266945	0.0535544	-0.23554865	0.47081187	-0.4013031	-0.25456297	-0.1649419	0.22131097	-0.28230515	-0.39724085	0.16992319	-0.28023595	-0.2947202	0.057365987
-0.084617734	-0.16113769	0.06214425	0.05572015	-0.029575475	-0.09078247	0.062460106	-0.28487495	0.035385225	-0.07113928	0.08891003	0.015538285	-0.21052887	-0.051029462	-0.007152765
0.039716423	-0.07451407	0.16243881	-0.2038553	0.26987815	-0.4583886	-0.12280136	-0.01220269	0.020180887	-0.21180105	-0.59868336	0.27888086	-0.30114195	-0.7027726	-0.081379116
-0.02275163	-0.09218261	0.023348676	-0.3139453	0.2768075	-0.24696147	-0.30431098	-0.16976346	0.055825893	0.043940883	-0.2780124	0.32863915	-0.063116804	-0.20591368	0.13197833
0.19659829	0.420096	0.11739564	-0.22272646	0.50031376	-0.44114038	-0.1063314	-0.12698373	-0.19635963	-0.23110624	-0.399238	0.096291855	0.080498576	0.16733912	-0.17478816
-0.1273765	-0.19997898	-0.019207176	0.20403117	-0.12724923	0.031662308	0.17495954	0.046739355	-0.23327695	-0.2251457	-0.08378037	-0.13741672	-0.19596219	-0.11373936	-0.18036948
0.06292157	-0.0865133	0.1238314	-0.20015153	0.26214704	-0.39317808	-0.45055664	0.10973965	-0.050769426	-0.07706989	-0.012275773	0.31101534	0.109075256	-0.30935925	-0.16658455
0.05281951	0.1487982	-0.00598989	-0.40671596	0.55884355	-0.5019703	-0.29220554	0.2964754	-0.008022218	-0.21661347	-0.19175656	0.35236445	-0.15509044	-0.4809664	-0.017158283
-0.13168937	-0.07721675	-0.18026437	0.04355945	-0.0010364931	-0.04555817	-0.111320645	-0.019014949	-0.021155803	-0.335547	-0.016751915	0.10502956	0.036250584	0.086765915	0.07443702
0.064469054	0.01991177	0.1170806	-0.41563624	0.5260541	-0.6134661	-0.3345989	0.00010199075	-0.05694487	-0.16862144	-0.37811434	0.35521874	-0.24204697	-0.4750773	-0.087330736
